amount,merchant_M1823072687,category_sportsandtoys,category_health,merchant_M980657600,merchant_M85975013,age,category_food,merchant_M1198415165,merchant_M732195782,merchant_M349281107,gender,merchant_M1600850729,merchant_M1888755466,category_otherservices,merchant_M2122776122,merchant_M17379832,merchant_M209847108,merchant_M840466850,merchant_M2011752106,merchant_M1313686961,merchant_M1748431652,category_tech,merchant_M923029380,merchant_M78078399,merchant_M857378720,merchant_M1352454843,merchant_M1353266412,merchant_M1416436880,merchant_M348875670,merchant_M495352832,ID
0.00010215561443327863,0,0,0,0,0,3.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2258
0.009150785615965613,0,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2259
0.008029693231928606,0,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2260
0.007370920487570412,0,0,0,0,0,5.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2264
0.00297953875430396,0,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2266
0.0063768677778927385,1,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2267
0.004407097981640802,0,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2268
0.00045315182812710774,1,0,0,0,0,4.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2269
0.005183742588806626,0,0,0,0,0,4.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2270
0.0021583647767441433,1,0,0,0,0,4.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2271
0.014595155990313552,0,0,1,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2272
0.0037509446120116666,0,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2273
0.0052597044559493196,1,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2274
0.005985271255898505,1,0,0,0,0,4.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2275
0.000645675870712902,1,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2276
0.003027997186791541,1,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2277
0.0005068490100728055,0,0,0,0,0,5.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2278
0.0054338928754317055,0,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2279
0.006037658750479673,1,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280
0.0018872594922865963,0,0,0,0,0,4.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2281
0.006255066852991522,0,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2283
0.002704504407752825,1,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2284
8.905874078798651e-05,1,0,0,0,0,4.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2285
0.005520332241490633,1,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2287
0.005918477200307515,1,0,0,0,0,4.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290
0.0009324974035447998,0,0,0,0,0,5.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2291
0.001892498241744713,0,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2292
0.004201477065409716,1,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2294
0.006093975307154429,0,0,0,0,0,2.0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2295
0.0014131526663270209,0,1,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2297
0.006134575615454835,1,0,0,0,0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2300
0.00030646684329983586,1,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2301
0.002468760682137567,0,0,0,0,0,4.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2302
0.00011132342598498312,1,0,0,0,0,3.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2303
0.0022317072691577793,1,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304
0.002009060417187813,1,0,0,0,0,5.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2305
0.003900248971567997,1,0,0,0,0,6.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2306
0.02057649818411847,0,0,0,0,0,6.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2307
0.0031773015463478715,1,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2308
0.0029520353196488464,0,0,0,0,0,4.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2309
0.01076693982379466,1,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2310
0.001982866669897229,0,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2312
0.0057207144082636035,0,0,0,0,0,3.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2313
0.005997058442179268,1,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2314
0.0025028125536153264,0,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2315
0.0029441771954616712,1,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2316
0.002145267903098851,1,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2317
0.0025709162965708455,1,0,0,0,0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318
0.0038504808517158865,1,0,0,0,0,5.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2319
0.005094683848018639,0,0,0,0,0,5.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2320
0.004192309253858011,1,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2321
0.008218288212420813,1,0,0,0,0,3.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2322
0.004654628893536824,1,0,0,0,0,6.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2323
0.006221014981513763,0,0,0,0,0,3.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2324
0.004966334486294776,1,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2325
0.0030266874994270116,1,0,0,0,0,4.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2326
0.0010844211378301884,0,0,0,0,0,6.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2327
0.006661069935995578,0,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328
0.0004557712028561662,0,0,0,0,0,1.0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2329
0.0042211223758776536,1,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2330
0.004176593005483661,1,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2332
0.005316021012624077,1,0,0,0,0,3.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2333
0.003268979661864916,1,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2335
0.00577572127757383,1,0,0,0,0,4.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2336
0.002523767551447794,1,0,0,0,0,4.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2337
0.002353508194058996,1,0,0,0,0,5.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2338
0.003986688337626925,1,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2339
0.0005697140035702077,1,0,0,0,0,5.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2341
0.0023548178814235252,1,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2342
0.002065376973862569,1,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343
0.00194750511105494,1,0,0,0,0,3.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2344
0.008042790105573898,1,0,0,0,0,4.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2346
0.00012049123753668762,1,0,0,0,0,4.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348
0.003240166539845273,1,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2350
0.006269473414001343,0,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2351
0.002728078780314351,0,0,0,0,0,4.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2352
0.0077743041958454094,0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2353
0.0017654585673853795,1,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2354
0.002745104716053231,1,0,0,0,0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2355
0.008454031938036071,1,0,0,0,0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2358
0.0019213113637643559,0,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2359
0.00063257899706761,0,0,0,0,1,4.0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2361
0.005465325372180406,0,0,0,0,1,3.0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2362
0.0008408192880277549,1,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2363
0.005109090409028461,1,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2364
0.003250644038761507,1,0,0,0,0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2365
0.004772500756344453,1,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2366
0.0016410382677551042,0,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2367
0.001400055792681729,1,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2368
0.008152803844194352,1,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2370
0.00034182840214212463,0,0,0,0,0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2371
0.0056421331663918505,1,0,0,0,0,4.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2373
0.0029454868828262004,0,0,0,0,1,5.0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2374
0.0070251630233347,0,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2375
0.00143148828943043,0,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2376
0.003936920217774815,0,0,0,0,0,3.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2377
0.01244857839985017,0,0,1,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2378
0.0027608209644275814,1,0,0,0,0,5.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2379
0.0022605203911774223,0,0,0,0,0,4.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2381
0.0022225394576060745,1,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2383
0.007717987639170653,0,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2384
0.0031773015463478715,0,0,0,0,0,2.0,0,0,0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2385
0.0029638225059296095,0,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2387
0.00047934557541769206,0,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2390
0.001339810173913385,1,0,0,0,0,3.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2392
0.007533321720772035,1,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2393
0.0038007127318637765,1,0,0,0,0,4.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2394
0.004314110178759228,0,1,0,0,0,5.0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2395
0.0007072311768457752,0,0,0,0,0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2396
0.0026861687846494167,1,0,0,0,0,3.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2397
0.004648080456714178,1,0,0,0,0,5.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2398
0.0023260047594038827,0,0,0,0,0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2399
0.0025132900525315603,0,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2401
0.006277331538188519,1,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403
0.001436727038888547,1,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2404
0.0046310545209752975,1,0,0,0,0,5.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2405
0.0019448857363258815,1,0,0,0,0,4.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2407
0.0018204654366956064,1,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2408
0.0018820207428284794,0,0,0,0,0,5.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2409
0.004308871429301111,1,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2410
0.001438036726253076,0,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2411
0.024497702153518933,0,0,1,0,0,4.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2412
0.0031288431138602906,1,0,0,0,0,5.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2413
0.005088135411195994,1,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2414
0.006778941798803208,0,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2416
0.0023089788236650027,0,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2417
0.004315419866123758,0,0,0,0,0,4.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418
0.0016384188930260457,1,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2420
0.002033944477113868,0,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2421
0.004206715814867833,0,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2423
0.0011472861313275907,0,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2424
0.002942867508097142,0,0,0,0,0,4.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2426
0.0010765630136430134,1,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427
0.029071130430454947,0,0,1,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2429
0.0032820765355102083,0,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2433
0.0030057325015945442,0,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2435
0.0017890329399469053,0,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2439
0.0006849664916487786,0,0,0,0,1,5.0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2440
0.002728078780314351,1,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2441
0.003268979661864916,1,0,0,0,0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2443
0.005071109475457114,0,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2444
0.0035047233874801746,1,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2446
0.00023574372561525837,1,0,0,0,0,3.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2447
0.001405294542139846,1,0,0,0,0,5.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2449
0.004689990452379113,1,0,0,0,0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450
0.002828924707383101,0,0,0,0,0,4.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2451
0.0040639598921341485,0,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2452
0.001571624837435056,0,0,0,0,1,3.0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2453
0.009275205915595887,1,0,0,0,0,4.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2454
0.0020182282287395177,0,0,0,0,0,3.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2455
0.0029140543860774995,1,0,0,0,0,4.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2457
0.003729989614179199,0,0,1,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2458
0.0023888697529012848,0,0,0,0,0,5.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2460
0.0010019108338648482,0,0,0,0,0,3.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2461
0.00817375884202682,0,0,0,0,0,3.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2462
0.002807969709550633,0,0,0,0,0,6.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2463
0.0058713284551844625,0,0,0,0,0,4.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2464
0.010021727713377539,0,0,0,0,0,5.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2465
0.0028800025145997396,0,0,0,0,0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2468
0.0059564581338788615,1,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2469
0.010246993940076563,1,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2470
0.0021295516547245007,1,0,0,0,0,3.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2472
0.0009482136519191504,1,0,0,0,0,3.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2475
0.0071797061323491465,1,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2476
0.0040875342646956745,1,0,0,0,0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2478
0.0007583089840624144,1,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2479
0.006966227091930885,0,0,0,0,0,3.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2481
0.0007124699263038921,0,0,0,0,0,2.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2482
0.0015284051544055919,1,0,0,0,0,5.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2483
0.0023430306951427626,1,0,0,0,0,1.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485
0.0004963715111565718,0,0,0,0,1,2.0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2486
0.003893700534745351,1,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488
0.00427874861991694,1,0,0,0,0,4.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2489
0.0025748453586644333,0,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490
0.004891682306516611,1,0,0,0,0,2.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2491
0.003517820261125467,1,0,0,0,0,3.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2492
0.00442674329210874,1,0,0,0,0,1.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493
0.004923114803265313,0,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2497
0.0020601382244044525,0,0,0,0,0,3.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2498
